hour,price,demand_frac
742,40.180226934346265,0.9927369119299921
743,38.45963988605472,0.8400833363014866
744,32.84443753480461,0.5845400020672277
745,32.66809998607167,0.5765150223184778
746,32.014240860846186,0.5467584204139324
747,31.63359308647766,0.5294354469311822
748,33.17866388230773,0.5997503738200588
749,35.28362668683914,0.6955455348598559
750,39.01545000715201,0.8653778070367627
751,40.10139553619504,0.9566281546652781
752,40.165251117661626,0.9858772323836621
753,40.13668613697122,0.9727930301722245
754,39.653556072329195,0.8944174998724408
755,37.7168931693746,0.806281531736112
756,36.05406228099913,0.730607437927439
757,36.212863852475266,0.7378343694818499
758,36.60682309382517,0.7557631371004453
759,37.974571757184975,0.8180082766280714
760,40.14897484684808,0.9784218792405691
761,40.42280532673735,1.1038500533170112
762,40.47918247514269,1.1296736314189701
763,40.69540949826508,1.2287165162986722
764,40.69668292688502,1.229299810848932
765,40.47036458738286,1.1256345939773662
766,40.18046114180193,0.9928441907600545
767,38.651159317380475,0.8487992312933625
768,32.18193665847309,0.5543901210334327
769,31.992399294810554,0.545764428343745
770,31.499887324677587,0.5233506054527419
771,31.922098766438303,0.5425651079462039
772,32.92732360725756,0.5883120804343579
773,34.468045306497956,0.6584290834419714
774,36.46815441541088,0.7494524372860464
775,39.223789124538925,0.8748591523878559
776,40.0662118233254,0.9405122392118477
777,39.99496427193658,0.9099547119273478
778,38.28688748490623,0.8322215137303676
779,37.02908685465505,0.7749800205925857
780,35.494417982167036,0.7051384768530609
781,35.15098324540175,0.6895090387250954
782,36.25647726056022,0.739819180539793
783,37.492922633776814,0.7960888131381533
784,40.02220127318232,0.9203531869880801
785,40.28981478770848,1.0429336772927733
786,40.39924526546494,1.0930583566887824
787,40.528819588885085,1.152409933621894
788,40.59025412368817,1.1805500498306563
789,40.1924197711036,0.9983218462729605
790,38.792978047903446,0.8552532874408924
791,36.676591507953276,0.7589382414075166
792,33.17811935319459,0.5997255927389047
793,32.367582305213574,0.5628387048219716
794,32.322493674537654,0.5607867575726593
795,31.040202922082052,0.5024307387076739
796,33.24089184929444,0.6025823184538723
797,35.90003965034204,0.7235979921187974
798,37.28217105049383,0.786497678408112
799,40.00637137006828,0.9131022927698642
800,40.09783492651893,0.9549972158068482
801,40.04675626386998,0.9316006114810085
802,39.268321276401366,0.8768857747347822
803,38.428957714331005,0.8386870153902585
804,37.35699050860687,0.7899026516567698
805,35.9839194178757,0.7274152927483238
806,37.80349602312586,0.810222757825119
807,38.53427073932694,0.8434797262958182
808,40.20835348884208,1.0056202928264435
809,40.36775889010582,1.0786360083396218
810,40.60661838672726,1.1880457078521125
811,40.71143822268324,1.2360584807043786
812,40.842816600144275,1.2962364053997102
813,40.43450740271591,1.1092101944652426
814,40.053433855894184,0.9346592855013834
815,39.00615072368812,0.8649546041397514
816,32.71926166683123,0.5788433491833888
817,32.50082596993957,0.5689025166349322
818,31.66821871913485,0.5310112315718231
819,31.86671000831675,0.5400444101967585
820,32.83543403637252,0.584130260108668
821,35.04247143676936,0.6845707537538448
822,37.76181781965066,0.8083260163695641
823,38.742912746878446,0.8529748559342307
824,40.14620269188386,0.9771520924164029
825,40.0016687556692,0.9109482581360976
826,38.25344321813681,0.8306994920993261
827,37.29685456737889,0.7871659134294658
828,36.16977657745947,0.7358735023159224
829,35.502109370327304,0.7054885057304576
830,36.92395470948256,0.7701955413820373
831,37.42219041940858,0.7928698470587905
832,40.032946792678345,0.9252751770106488
833,40.28765021913617,1.0419421956878068
834,40.54249281970853,1.1586729631305253
835,40.65196640755181,1.2088173891211322
836,40.469418074752,1.1252010434424593
837,40.37841998662067,1.0835193283778128
838,40.060839723189304,0.938051546336096
839,37.080931025027795,0.7773394070098375
840,31.854931870578696,0.539508396639209
841,31.105551001993128,0.505404677166466
842,30.67627336419426,0.4858685977853002
843,30.802409658286564,0.49160895888789263
844,31.866612256820567,0.5400399616049357
845,34.07018815342765,0.6403229250019463
846,35.57513814613941,0.7088119864705447
847,37.63849823541287,0.8027138414627248
848,38.70466555887191,0.8512342572279171
849,39.11168134515235,0.869757217685242
850,38.18231066798032,0.827462307060833
851,35.712373218059284,0.7150574440085933
852,33.70561387568068,0.6237314433983018
853,33.80074605924605,0.6280608324141524
854,34.79058344145926,0.6731075340604719
855,36.3980794090878,0.7462633802152356
856,38.67764814100735,0.8500047163117338
857,40.14247863002842,0.9754462842139552
858,40.318303765969944,1.0559830665575571
859,40.49296302148157,1.1359858168475658
860,40.29285213255241,1.0443249344602292
861,40.08484485483005,0.9490471076460794
862,39.172191820295296,0.8725110006492135
863,35.86992638944757,0.7222275618809764
864,33.44416745290772,0.6118332273733443
865,32.57892694976485,0.5724568292924396
866,32.68016622692262,0.5770641472165398
867,31.99063932493528,0.5456843335329178
868,34.14439793006707,0.6437001521380258
869,35.35742900354944,0.6989042188228949
870,37.51177528239782,0.7969467819852928
871,40.0699542811238,0.942226473684214
872,40.11430461153634,0.9625411624127325
873,40.09247219649684,0.952540814916024
874,40.00447504947593,0.9122336822723822
875,38.29015797830907,0.832370351249743
876,36.433807502578176,0.7478893369600236
877,36.92424369727951,0.7702086929838078
878,37.73952489428787,0.8073114833001054
879,39.659959824281856,0.8947089294636161
880,40.169894097142745,0.98800395121652
881,40.515210409196385,1.1461762427642443
882,40.49457376244506,1.1367236174680166
883,40.70431066593416,1.2327937001400484
884,40.57454095226318,1.1733526246149433
885,40.42531134157785,1.1049979345381955
886,40.09881618125725,0.9554466799796517
887,38.70802882836753,0.8513873169125159
888,34.31076141980547,0.6512712204991034
889,33.7279828670905,0.624749438172266
890,32.89889404090292,0.5870182737783105
891,33.14288643205171,0.5981221708886383
892,34.29869145761596,0.6507219262459218
893,36.816965578704114,0.7653265522529344
894,40.02240017434734,0.9204442937558889
895,40.32477972330915,1.0589493817200724
896,40.365012376911,1.0773779667394248
897,40.33656784446812,1.0643489359017653
898,40.0521698887933,0.9340803248041624
899,39.25625879044614,0.8763368207189993
900,38.479150968577656,0.8409712699449322
901,38.09879719102817,0.8236616760205113
902,38.51591095222605,0.8426441871793071
903,40.07603880144107,0.9450134909433386
904,40.32513839622746,1.0591136720111038
905,40.68574771149001,1.2242909305347984
906,40.859988386528514,1.3041019498514301
907,40.89800878286859,1.321517209440232
908,40.86389905258541,1.3058932321920163
909,40.36586046800977,1.0777664352474352
910,40.31670822642505,1.0552522289537123
911,37.96946956019109,0.8177760797542671
912,32.176698286845706,0.5541517269617884
913,31.487608002372895,0.5227917833894232
914,30.470735984311105,0.4765147572503425
915,30.718411782730037,0.4877862832574177
916,32.431414404237486,0.5657436522121778
917,33.658287797188294,0.6215776717018138
918,37.42047556952136,0.7927918056222614
919,38.518438645627555,0.8427592204691755
920,39.830832730437294,0.9024852177321121
921,40.012462789424475,0.9158924701368617
922,37.82590823682497,0.8112427196106401
923,35.64091019013054,0.711805219192987
924,34.96139823050832,0.6808811774662881
925,34.71805488801752,0.6698068180373768
926,34.73821693654561,0.6707243766191642
927,36.76480201598102,0.7629526305471868
928,38.72924033358949,0.8523526354227812
929,40.22749322323291,1.0143872567448535
930,40.37284510957818,1.0809657534491839
931,40.42794457749437,1.106204089430284
932,40.36286669998911,1.0763951384634078
933,40.18201058474587,0.9935539137951692
934,39.50129028738098,0.8874880066963309
935,36.34771763057526,0.7439714562570197
936,32.87509543143638,0.5859352182385817
937,31.60257522807271,0.5280238491895902
938,30.7754928478397,0.4903839965342187
939,31.51227367050072,0.5239142980701448
940,32.55813028229218,0.5715103897138653
941,33.716428270948356,0.6242235978126148
942,37.04771745542759,0.7758278842210693
943,39.634372311291884,0.8935444623660477
944,40.054662903427044,0.9352222512748158
945,40.02861423718947,0.9232906480266045
946,37.642632706157826,0.8029019978947415
947,36.89357753283775,0.7688131005510833
948,35.42948525204679,0.7021834406285569
949,35.06213401318149,0.685465581762113
950,36.35705043994605,0.7443961848910381
951,38.3024975482043,0.8329319151323592
952,40.09340119313677,0.9529663422434289
953,40.33629858135072,1.0642255998101233
954,40.45030151804828,1.1164446960740224
955,40.566216485048216,1.169539598675121
956,40.5145861928638,1.145890320193257
957,40.256101319764994,1.0274912081868985
958,39.93925206134283,0.907419294116533
959,37.91396276123031,0.815250010061347
960,32.82102336266826,0.5834744419606127
961,32.202955388855926,0.555346666516109
962,32.06204992357381,0.5489341723337745
963,31.950737534391664,0.5438684351984325
964,33.16067841356502,0.5989318696303998
965,35.42550817284558,0.7020024469588696
966,37.60816107049948,0.8013332215334261
967,40.0659937712645,0.9404123603675919
968,40.16073712001749,0.9838095937390567
969,40.01652834114357,0.9177546979244545
970,40.02097906950472,0.9197933560456187
971,37.3298590292642,0.7886679198946296
972,35.56443324557597,0.7083248150719899
973,35.57140515737727,0.7086421011600492
974,36.25309339347109,0.7396651834753117
975,38.461652969281516,0.8401749500969811
976,40.07235884539479,0.9433278854265496
977,40.34018987326914,1.066008007817894
978,40.632877700829866,1.200073798449333
979,40.697488226376024,1.2296686786418212
980,40.609423423010966,1.1893305559794083
981,40.39268624738213,1.0900539955154265
982,40.12683206204882,0.9682793667362558
983,37.224927094291175,0.7838925520889276
984,32.06300020756679,0.5489774189925488
985,32.180667716154076,0.5543323724910173
986,31.654180654240413,0.5303723705504525
987,32.13587405445007,0.5522938490419279
988,33.28541037607539,0.6046083207343191
989,34.980702946656876,0.6817597195423271
990,37.27266793317108,0.7860651991964349
991,40.01849864354169,0.9186571958212383
992,40.070982662660086,0.9426975243079536
993,40.06167951068055,0.9384362113729524
994,39.64079827391433,0.8938369027469074
995,37.03501831842297,0.775249956729047
996,36.51679560813635,0.751666058771554
997,36.151071178466566,0.7350222346807027
998,36.03718548923706,0.7298393887337895
999,38.68102864420901,0.8501585602884071
1000,40.10049263888736,0.956214582148712
1001,40.33504770526986,1.0636526354604958
1002,40.48777312756553,1.1336085836125998
1003,40.56227295218521,1.1677332616792642
1004,40.50482150529824,1.141417600676161
1005,40.36548847402824,1.0775960432374168
1006,39.98099980306449,0.9093192002016507
1007,38.344004485566714,0.834820862405129
1008,32.25503061395821,0.5577165680479163
1009,31.662096487796234,0.5307326137569415
1010,31.951816425093575,0.5439175346448986
1011,30.776581864756338,0.49043355681655704
1012,32.796371873213985,0.5823525725398999
1013,34.28877611652578,0.6502706870627623
1014,36.95903554347326,0.7717920418685618
1015,39.075102355945944,0.8680925373620754
1016,40.03732129644317,0.927278920421294
1017,39.60946070822088,0.8924107553842384
1018,39.01906635035351,0.8655423839017867
1019,36.324191477984,0.7429008000101373
1020,35.929756848534126,0.7249503978621835
1021,34.82980241976509,0.6748923581602299
1022,35.74391567661367,0.7164929158802594
1023,36.78212077260889,0.7637407932057407
1024,39.9290207971805,0.9069536775289334
1025,40.320414117986715,1.056949714244953
1026,40.42691724946809,1.1057335213672734
1027,40.4980395033992,1.1383111016658152
1028,40.351603354726464,1.0712359581162902
1029,40.209165647987334,1.0059923026870328
1030,38.71260588968805,0.8515956152849828
1031,36.823648438786876,0.7656306838302036
1032,33.82196983357815,0.6290267092817338
1033,33.59017523939518,0.6184779240822464
1034,31.7954658703582,0.5368021468873124
1035,32.6430160905055,0.5753734744440481
1036,33.31124151017593,0.6057838748323179
1037,35.268865118188174,0.6948737477655301
1038,38.29833025613155,0.8327422650281627
1039,40.053030456157444,0.9344745080711204
1040,40.174201405555365,0.9899769157659641
1041,40.097601567662764,0.9548903256781647
1042,38.82660798844189,0.8567837589355454
1043,37.020117292672694,0.7745718230545074
1044,36.9381447008043,0.7708413164526907
1045,36.17065036377316,0.735913267626955
1046,36.70307924424452,0.7601436769421199
1047,38.702009108910886,0.8511133643307776
1048,40.169438490796594,0.987795260525407
1049,40.41057841529724,1.0982495110503223
1050,40.57060847761883,1.1715513528410981
1051,40.80768372851756,1.28014377780039
1052,40.74553923747227,1.2516784658165931
1053,40.43288756628988,1.1084682276640991
1054,40.17973962400268,0.9925136992086426
1055,39.34646564321335,0.8804420618990927
1056,34.145518899757036,0.6437511665653302
1057,33.32865605872206,0.6065763969038815
1058,32.73851075448022,0.5797193596512386
1059,32.24556463678522,0.557285779054527
1060,34.094962849233426,0.6414504014444362
1061,35.37172146495007,0.6995546572242675
1062,38.420782811069756,0.8383149821302363
1063,40.22338007089708,1.0125032254734252
1064,40.319993585477064,1.056757089140375
1065,40.31609285478254,1.0549703576969736
1066,40.03587760649381,0.926617637592762
1067,37.999122859264375,0.8191255775002473
1068,37.22930784437365,0.7840919164951407
1069,37.0863614429058,0.7775865409515949
1070,37.80884429888806,0.8104661535453772
1071,40.01952731777064,0.919128380512979
1072,40.18942540514661,0.9969502756039276
1073,40.53048642921996,1.1531734305845565
1074,40.65763969357823,1.2114160403289709
1075,40.8669419068588,1.3072870129561076
1076,40.738706519717425,1.2485487363857577
1077,40.4479667033967,1.1153752331761242
1078,40.19670541763034,1.0002848885858653
1079,39.37683839115526,0.881824301183347
1080,33.65837502990499,0.6215816415924573
1081,32.18982123818165,0.5547489419025169
1082,31.626074138042213,0.5290932656467089
1083,31.07933355247603,0.5042115421651554
1084,32.54415745617196,0.5708744976565397
1085,34.84353962871222,0.6755175274698708
1086,37.257553861459186,0.7853773699718568
1087,40.08155306927097,0.9475393037949713
1088,40.10374584528243,0.957704714796445
1089,40.151177992064106,0.9794310308944799
1090,39.20352030309516,0.873936734656715
1091,37.427548818304174,0.7931137034746922
1092,36.16126956202082,0.7354863548983246
1093,35.90720437002847,0.7239240527383433
1094,37.44478428368306,0.7938980756156208
1095,36.96873247373411,0.7722333413508752
1096,39.437282112708644,0.8845750462452484
1097,40.30117968170944,1.0481393720850003
1098,40.55896773883336,1.1662193072216587
1099,40.696725443953355,1.2293192858111464
1100,40.59395502179542,1.1822452478678642
1101,40.31210964991851,1.0531458489232668
1102,40.129299912007966,0.9694097665164276
1103,38.7555717378326,0.8535509564118468
1104,33.65093027967765,0.6212428370086456
1105,32.60969214419944,0.5738569285003392
1106,31.779571184184654,0.5360787925276086
1107,32.34870163219858,0.5619794606072442
1108,33.23045204871589,0.6021072115420102
1109,35.30667569995106,0.696594476873516
1110,38.82227313515651,0.856586483255584
1111,38.948599734842404,0.8623355050123909
1112,40.071093026965315,0.9427480767274395
1113,40.04399528757952,0.9303359450533679
1114,39.395618054621224,0.8826789485348927
1115,37.67284111604546,0.8042767582865699
1116,35.8278585853855,0.7203130900166556
1117,35.79065906586145,0.7186201698587609
1118,36.532998849897,0.7524034552473898
1119,40.00330258193286,0.9116966329886436
1120,40.22836753520144,1.0147877357340107
1121,40.36324155494117,1.0765668409422502
1122,40.58804922206831,1.1795400936551812
1123,40.610084158499944,1.189633206166356
1124,40.46738922449728,1.1242717276737162
1125,40.384127094101686,1.0861334715180948
1126,40.050904898053986,0.9335008952289042
1127,38.56475391083744,0.8448669908676982
1128,31.818415472345066,0.5378465647807774
1129,31.452579061424252,0.5211976445134274
1130,31.04223566186848,0.5025232470573575
1131,31.164346114660113,0.5080803953664084
1132,31.544786588726723,0.5253939347794627
1133,34.310773211511886,0.65127175713016
1134,36.037792677960226,0.7298670214033035
1135,38.99837914504984,0.8646009258583182
1136,39.716845031673046,0.8972977294134726
1137,38.52592544669206,0.8430999387527021
1138,37.70629089337709,0.8057990306988573
1139,36.41251747315687,0.7469204448767213
1140,35.38993937647214,0.7003837396975107
1141,34.77042163935313,0.6721899866931493
1142,36.18197670376351,0.7364287202330682
1143,37.52248772179988,0.7974342964703185
1144,39.13645813582092,0.8708847894632488
1145,40.23108901471433,1.0160343106449705
1146,40.5239848291133,1.150195369740916
1147,40.60925518841847,1.1892534960488947
1148,40.29884058911642,1.0470679496741087
1149,40.12182401496479,0.9659854285242191
1150,40.01339473411605,0.9163193478206428
1151,36.42815536151264,0.747632112574668
1152,32.09833904333155,0.5505856609319112
1153,31.71970902975373,0.5333545141168193
1154,31.05300604432648,0.503013398484168
1155,30.974198984251643,0.4994269526834677
1156,31.9555885524644,0.5440892011219366
1157,33.86089286558703,0.6307980651039942
1158,36.240132005623124,0.7390753211587315
1159,40.021977759128816,0.9202508062756685
1160,40.01981784539704,0.9192614568225017
1161,40.01363858895597,0.916431045639394
1162,37.87937989344056,0.8136761716153627
1163,36.387627338137435,0.7457877148886402
1164,35.01171545756121,0.6831710739234753
1165,33.85919907899326,0.6307209822409766
1166,35.055270207720056,0.6851532155064676
1167,36.327257170574825,0.7430403172095882
1168,38.25471636034925,0.8307574317755066
1169,40.136038943855226,0.9724965830752974
1170,40.51787419003246,1.1473963887704244
1171,40.4987208606894,1.1386231976780543
1172,40.515366277735154,1.1462476384183027
1173,40.24200248045581,1.0210332285205628
1174,40.002620273311834,0.9113841012188915
1175,36.757384914951956,0.7626150842561087
1176,33.78612241805358,0.6273953222873198
1177,32.49799601324719,0.5687737275862615
1178,32.387663457374614,0.5637525818752815
1179,32.508081981458986,0.5692327318722336
1180,33.187688674284374,0.6001610848306722
1181,35.03957303808542,0.6844388499652899
1182,37.678161612138965,0.8045188897764908
1183,40.08452729390743,0.9489016487230979
1184,40.220158471061936,1.0110275702246316
1185,40.103546038581285,0.9576131932474083
1186,39.955434493590886,0.9081557435682199
1187,38.4187169741393,0.8382209675561978
1188,37.16926715973145,0.7813595133182971
1189,37.31587092401273,0.7880313324963525
1190,37.91818637131911,0.8154422231530719
1191,38.40203850575689,0.8374619438997458
1192,40.2580992080144,1.02840634179523
1193,40.394165114418215,1.0907313912243068
1194,40.7432748346593,1.2506412550929438
1195,40.753697441754014,1.25541533494532
1196,40.62753323829298,1.197625764988293
1197,40.30132329371989,1.0482051536307695
1198,40.138178804212615,0.9734767470713334
1199,38.04018803105872,0.8209944203779915
1200,34.409776909330645,0.6557773356399876
1201,32.682116710794176,0.5771529121658201
1202,32.55908177354718,0.5715536913141614
1203,32.29142027857132,0.5593726323614009
1204,33.440125317060236,0.611649273028108
1205,36.269445654411015,0.7404093616939164
1206,38.703579637998914,0.8511848378440302
1207,40.23396480807072,1.0173515690811428
1208,40.21362671557334,1.0080356966947774
1209,40.26631414839953,1.0321691989215451
1210,40.04270095940937,0.9297430774547613
1211,38.941597376262905,0.8620168333159896
1212,36.989765396711206,0.7731905327270797
1213,36.87784721770613,0.7680972265850463
1214,37.56876968304705,0.7995405512323343
1215,38.89562620569002,0.8599247223871233
1216,40.239687840713586,1.0199730067489394
1217,40.53320559995338,1.1544189479580507
1218,40.76563616493935,1.2608838724527083
1219,40.93604481183307,1.3389396295596556
1220,40.835047170685314,1.2926776147528543
1221,40.45700453455257,1.1195150157888927
1222,40.219744839477954,1.0108381060921545
1223,38.972666388342176,0.8634307590200799
1224,32.92530567499719,0.5882202459632526
1225,33.010853346911034,0.592113451577112
1226,32.015684997793485,0.5468241419227085
1227,31.920700891956116,0.5425014918049369
1228,33.550139790675956,0.616655943071892
1229,34.19542436770405,0.6460223241974077
1230,36.80172352850859,0.7646328988306915
1231,40.0768963462193,0.9454062897134601
1232,40.14927024053432,0.9785571844509844
1233,40.11792673598546,0.9642002781405216
1234,38.67911126136727,0.850071301740321
1235,37.65476385941382,0.8034540769040492
1236,37.43396276312724,0.7934055969351859
1237,36.541136176412536,0.7527737784199948
1238,36.92187988916251,0.7701011179811775
1239,38.26539486368691,0.8312434018575876
1240,40.073341977390584,0.9437782094779824
1241,40.22289348307635,1.012280343703992
1242,40.61568130954676,1.1921969837126514
1243,40.7490898082839,1.2533048063686465
1244,40.473611147400376,1.127121682248878
1245,40.32668475310528,1.0598219814722494
1246,40.02469903652272,0.9214972886059449
1247,37.929218599984225,0.8159442909897707
1248,32.35763499413707,0.5623860107104959
1249,32.655472499272335,0.5759403555695611
1250,32.173094742509576,0.5539877325628135
1251,31.926712733858828,0.5427750858855431
1252,32.12636354999695,0.5518610336479008
1253,34.75246398683984,0.6713727483976769
1254,38.57153322895782,0.8451755121725323
1255,38.626601666517956,0.8476816323913443
1256,40.126344154053754,0.9680558802603808
1257,40.03129947804551,0.924520623804557
1258,39.95270903388433,0.90803171009317
1259,37.33530208135963,0.788915628809441
1260,36.66984113097101,0.7586310371905575
1261,36.440537652142254,0.7481956206434813
1262,37.79034003446506,0.8096240393823578
1263,38.42418072186943,0.8384696183126681
1264,40.12471908926125,0.9673115186036252
1265,40.271907363984965,1.0347311738279936
1266,40.6919810691236,1.227146122793392
1267,40.62444603492301,1.1962116701006316
1268,40.55606684472586,1.1648905513751948
1269,40.37549887165814,1.082181310359635
1270,40.00233906170887,0.9112552921180808
1271,38.61863497669509,0.8473190747571228
1272,33.903848391393026,0.6327529364695479
1273,32.373513052948255,0.5631086083723369
1274,32.40019860752223,0.5643230464575834
1275,32.84466028190921,0.5845501391084666
1276,32.926742024576725,0.5882856130751966
1277,35.387470242880084,0.7002713714173818
1278,39.217786254786546,0.8745859666225816
1279,40.140920228318635,0.9747324576121238
1280,40.27354782645229,1.0354825883965963
1281,40.322788338844575,1.0580372271732976
1282,40.06525142834647,0.9400723298611879
1283,38.86521895626606,0.8585409129682228
1284,38.621360184148884,0.8474430967523525
1285,36.79469375853634,0.7643129796638946
1286,37.20799687071985,0.7831220712566948
1287,39.63065352199179,0.893375223261628
1288,40.22509257423977,1.013287638397288
1289,40.445939040803665,1.114446461416351
1290,40.633732562071955,1.200465368024521
1291,41.00085793034471,1.368627307550801
1292,40.74399359593794,1.2509704840188507
1293,40.430524573004476,1.107385857530346
1294,40.255306051691505,1.0271269352893018
1295,39.27122018950621,0.8770177019342178
1296,33.199502126718556,0.6006987055315857
1297,31.762384305457992,0.5352966315260709
1298,31.84602666034659,0.5391031276974293
1299,32.51276559430197,0.5694458793186282
1300,33.081659246195045,0.5953357709976155
1301,34.805708703700034,0.6737958725570025
1302,37.367232148708,0.7903687404449833
1303,39.763314578986396,0.8994125210662022
1304,40.099959632613604,0.9559704383860602
1305,40.05005139157694,0.9331099462044508
1306,39.71219750144293,0.897086224057714
1307,36.517398660041025,0.7516935031777918
1308,36.63803723634116,0.757183667573764
1309,35.73798776045432,0.7162231411926059
1310,36.791660601451184,0.7641749431290892
1311,37.63668726675934,0.8026314257385946
1312,40.151221740804914,0.9794510700248238
1313,40.42812420263141,1.106286366804832
1314,40.63341385606169,1.200319384593642
1315,40.52500106323494,1.1506608562359277
1316,40.6234208569649,1.1957420868773136
1317,40.36923440069344,1.0793118666257853
1318,39.69133048318773,0.8961365828717156
1319,38.19594767597482,0.8280829163058624
1320,33.609710544166006,0.6193669600606749
1321,32.6863321458255,0.5773447532172671
1322,32.19414051266162,0.5549455086035974
1323,32.74314364592844,0.5799301988078294
1324,33.79395964524714,0.6277519881816044
1325,34.11464925862481,0.6423463140723853
1326,38.01372185091883,0.8197899658464671
1327,40.05298878207516,0.9344554192390473
1328,40.06773775845191,0.9412111944806524
1329,40.14383274685498,0.9760665380334341
1330,40.05224453004894,0.9341145142647725
1331,37.382401359432365,0.7910590790015883
1332,36.89451357485187,0.7688556990688764
1333,35.966000025080675,0.7265997956218003
1334,36.77788087910797,0.7635478390690505
1335,39.658909073914884,0.8946611106611175
1336,40.09903501083271,0.9555469149647979
1337,40.447208491640424,1.115027933941245
1338,40.492266814351595,1.1356669188595596
1339,40.87850091893132,1.3125816236180423
1340,40.68719464288769,1.22495369811019
1341,40.400603119265625,1.0936803222309375
1342,40.1691798942889,0.9876768102791279
1343,37.98432154627719,0.8184519816732064
1344,33.788759928551826,0.6275153532647697
1345,33.04575103263697,0.5937016171336887
1346,32.38862813264528,0.563796483469507
1347,32.472712192099564,0.5676230812597212
1348,34.12742471587582,0.6429277148373215
1349,36.18654737749756,0.7366367279116224
1350,39.287327482933094,0.8777507318787007
1351,40.144904856089695,0.9765576181490423
1352,40.3035861663748,1.0492416634648378
1353,40.195408603113904,0.9996908821152217
1354,40.19433184416005,0.9991976721936779
1355,37.8107144624679,0.8105512631829037
1356,38.05566716720715,0.8216988633909059
1357,37.77726048956099,0.8090287998333667
1358,37.355499213566176,0.7898347840211642
1359,40.088448235814724,0.9506976379215698
1360,40.284609008604164,1.0405491678401955
1361,40.58311872228738,1.1772816760200964
1362,40.74753660065491,1.252593358917853
1363,40.817490140890555,1.2846356093842293
1364,40.728050366832505,1.2436676807794695
1365,40.539441192035,1.1572751637065666
1366,40.31040319792889,1.0523642078243869
1367,39.63909109108006,0.8937592102317802
1368,32.85798409192596,0.5851564949659052
1369,32.15542005095777,0.5531833715926866
1370,31.553634912521694,0.5257966148653278
1371,31.69483173698321,0.5322223685691375
1372,32.36961580757598,0.5629312478758738
1373,34.07189282165035,0.6404005030791277
1374,36.603370431933726,0.755606009239946
1375,38.393310472398156,0.8370647381347031
1376,40.060296854810204,0.9378028852316703
1377,39.99700281567917,0.9100474844103995
1378,38.300222506045486,0.8328283797969573
1379,35.3489018403741,0.6985161544980358
1380,35.091082560610786,0.686783006828669
1381,35.905851168740625,0.7238624696381529
1382,35.73013953278664,0.715865974675609
1383,37.835961405603555,0.811700231220836
1384,39.17214448325612,0.8725088463787052
1385,40.3606130820738,1.0753628677669602
1386,40.4645003071204,1.1229484577740794
1387,40.57896059459817,1.1753770437678919
1388,40.64691330900027,1.2065028150642076
1389,40.36569711899199,1.077691613156603
1390,39.81376180595073,0.9017083337146049
1391,37.28869224350571,0.7867944526472576
1392,33.13061137312104,0.5975635428480358
1393,32.153120249613025,0.5530787094866839
1394,31.540407609175958,0.5251946509487211
1395,32.309050810963,0.5601749836837344
1396,32.8097177584974,0.5829599330249362
1397,35.948885880104214,0.725820944674625
1398,37.618462772379814,0.8018020436848136
1399,40.09972880092465,0.955864705827451
1400,40.13070499623579,0.970053365976908
1401,40.12512938882604,0.9674994565032244
1402,38.69871358616719,0.8509633877462683
1403,36.91461682575573,0.7697705818181645
1404,36.38179474123673,0.7455222781036385
1405,36.33111546452707,0.7432159050583135
1406,36.56277776081653,0.7537586694872737
1407,37.48481782905418,0.7957199700061366
1408,39.77943175021592,0.9001460005415236
1409,40.233241213926775,1.0170201264591012
1410,40.4161379218522,1.1007960455202488
1411,40.64351956390564,1.204948308602136
1412,40.63634453180005,1.2016617819294697
1413,40.33145879262314,1.0620087324136878
1414,39.213767825381424,0.8744030911384344
1415,38.03839168776554,0.8209126702422257
1416,33.85969810008622,0.6307436922888028
1417,31.75510005383508,0.5349651311044152
1418,31.63748242824591,0.5296124477409953
1419,32.49598774448006,0.5686823328929471
1420,33.13503685183383,0.5977649428181716
1421,35.2972485964509,0.6961654569896526
1422,37.776873192349754,0.8090111742493701
1423,40.029794532701914,0.923831282915227
1424,40.17486110089702,0.9902790895129618
1425,40.032538539728804,0.9250881765640815
1426,39.78000398693358,0.9001720425734318
1427,36.78188653961426,0.763730133450902
1428,36.45310889605781,0.7487677278240782
1429,36.07769149925599,0.7316827846097117
1430,36.37125382319408,0.745042569417466
1431,38.324634028991525,0.833939328535248
1432,40.04005899906505,0.9285329263346099
1433,40.27654661468884,1.036856184692766
1434,40.54456160291976,1.1596205702079019
1435,40.569038700051564,1.170832315522655
1436,40.596462549144135,1.1833938218941142
1437,40.270889080953054,1.03426474882871
1438,40.121795087199416,0.9659721781483226
1439,37.64392898457025,0.8029609904807404
1440,32.53515475697556,0.570464792070552
1441,32.52116031813662,0.5698279164358131
1442,31.650283738504356,0.5301950250554678
1443,31.57185805418502,0.5266259353580851
1444,32.88643060057949,0.5864510726523227
1445,33.805435828713186,0.6282742600435508
1446,37.333166248417356,0.7888184287733079
1447,40.086647921421275,0.9498730031065351
1448,40.09082162253797,0.9517847687741828
1449,40.044834036960296,0.9307201345832603
1450,39.19079574113252,0.8733576500953405
1451,37.60751906729229,0.801304004484798
1452,35.004752433697305,0.6828541923182841
1453,34.8759642084337,0.6769931439650314
1454,36.44345738081107,0.7483284951424606
1455,37.5788658492676,0.8000000196214667
1456,40.11627580986766,0.9634440706921205
1457,40.282505390833435,1.039585604777223
1458,40.3741785945123,1.0815765568210858
